  0.01137656 ,  13.34840800 , 190
  0.01021190 ,  11.24585150 ,   0
  0.01063264 ,  12.67464200 ,   0
  0.01015744 ,  13.04977100 ,  83
  0.00943619 ,  10.73413600 , 270
  0.00990589 ,  11.51188700 ,  21
  0.00982560 ,  12.05748000 , 205
  0.01014199 ,  12.61029400 ,  88
  0.01040312 ,  12.11833600 ,  93
  0.01013171 ,  11.10309000 ,   0
  0.01306336 ,  15.53984400 ,  35
  0.01077296 ,  12.87691900 ,  64
  0.01178550 ,  13.33942200 , 107
  0.01208824 ,  14.20580200 ,  99
  0.01009591 ,  12.05174200 ,   0
  0.00995520 ,  11.87605800 ,   0
  0.01001252 ,  13.10638300 ,  43
  0.00933925 ,  10.61662400 ,   0
  0.01153070 ,  13.09253400 ,   0
  0.01184483 ,  15.09120600 ,   0
  0.01095290 ,  13.09282600 , 255
  0.01155401 ,  13.56296900 ,   0
  0.01029601 ,  10.51325600 ,   0
  0.00978953 ,  12.48556000 ,   0
  0.01109570 ,  13.33120600 ,   0
  0.01126443 ,  12.80259000 ,   0
  0.01039501 ,  12.30275400 ,   0
  0.01096191 ,  13.66867600 ,  96
  0.00954426 ,  12.59293700 ,   0
  0.01084305 ,  12.61209000 ,   0
  0.01189061 ,  13.62455400 ,  61
  0.01015486 ,  11.14724500 ,   0
  0.00986436 ,  11.87768200 ,  57
  0.01002004 ,  11.35621300 ,   0
  0.01182732 ,  13.68746300 ,  81
  0.00890670 ,  10.94633700 , 147
  0.01065530 ,  12.90117200 ,   0
  0.00916800 ,  12.58308500 ,  31
  0.01074980 ,  13.23085200 ,   0
  0.01024853 ,  14.16167100 , 281
  0.01147776 ,  13.59167900 ,   0
  0.00962927 ,  11.44487300 ,   0
  0.00982801 ,  12.57395600 , 150
  0.01033859 ,  12.56190200 ,  84
  0.01011378 ,  11.84804100 ,  39
  0.01093793 ,  13.49822200 ,   0
  0.00989120 ,  13.13254200 ,  12
  0.01021711 ,  13.85823700 ,   0
  0.00989364 ,  10.73806600 ,   0
  0.01104972 ,  13.60000000 ,   0
  0.00983284 ,  12.02064900 ,   0
  0.00943841 ,  11.54034900 ,  83
  0.00825083 ,  10.19698800 ,   0
  0.01023803 ,  13.74635300 , 121
  0.00959003 ,  13.52625300 ,  87
  0.01058201 ,  12.88915350 ,  63
  0.01102840 ,  13.89247300 ,  43
  0.01156738 ,  15.43927100 , 177
  0.01001252 ,  12.24280400 ,   0
  0.01024328 ,  12.39052500 ,  45
  0.00922509 ,  11.13607000 ,   0
  0.01071237 ,  12.87198700 , 151
  0.00897062 ,  12.04216200 ,   0
  0.01140901 ,  14.46777000 ,   6
  0.01160766 ,  14.19181600 ,   0
  0.00941398 ,  11.76206200 ,   0
  0.01057921 ,  13.73869300 ,   0
  0.00889482 ,   9.85946200 ,   0
  0.01114827 ,  11.80379000 ,  30
  0.01021972 ,  12.53934600 ,  67
  0.00966417 ,  11.93162600 ,   0
  0.01130582 ,  10.59694800 ,   0
  0.00912409 ,  10.73289200 , 179
  0.01017553 ,  13.80030500 , 251
  0.00869943 ,  12.23444900 , 271
  0.00981354 ,  11.88910700 ,  29
  0.00871650 ,  12.14033600 ,  21
  0.00997755 ,  11.06111200 ,  45
  0.00989609 ,  12.87036100 ,   0
  0.01023018 ,  15.66112500 , 423
  0.01028013 ,  14.03726600 ,  18
  0.01037075 ,  15.11200400 , 103
  0.00880669 ,  12.17415200 ,   0
  0.01068376 ,  15.03872900 ,  32
  0.01070091 ,  13.25842700 ,   0
  0.00908678 ,  13.04180000 ,   6
  0.00942951 ,  12.02333800 ,   0
  0.01121391 ,  12.48023500 ,   0
  0.00843170 ,  10.03667800 ,   0
  0.01049869 ,  15.52519700 ,   0
  0.01115760 ,  14.33556500 ,   2
  0.00956480 ,  13.18627500 ,   5
  0.00950570 ,  13.57509500 ,   0
  0.00846561 ,  11.21291000 ,   0
  0.00971110 ,  14.42097600 ,   0
  0.00976086 ,  11.53709100 ,   0
  0.00881446 ,  11.51652700 , 437
  0.01148765 ,  15.32711100 ,   0
  0.00851064 ,  12.03638300 ,  39
  0.00961076 ,  13.45122500 , 157
  0.00972054 ,  14.47168900 , 275
  0.01011378 ,  13.36839500 ,  35
  0.00873744 ,  11.81782400 , 328
  0.00938306 ,  13.29509700 ,   0
  0.00897868 ,  11.28372600 ,   0
  0.00995025 ,  13.73308500 ,  36
  0.00900698 ,  12.17901400 , 225
  0.00900495 ,  13.34128800 ,  18
  0.00956709 ,  13.20545300 , 182
  0.00948092 ,  10.55795200 ,   0
  0.01055966 ,  14.85691600 ,   0
  0.00948317 ,  12.39165500 ,   0
  0.01235330 ,  13.70135900 ,  27
  0.00885936 ,  11.07951300 ,  14
  0.01075558 ,  12.12342100 ,   0
  0.00870890 ,  11.92270850 ,   0
  0.00949217 ,  13.23777900 , 257
  0.00910539 ,  12.85408600 ,   0
  0.00866363 ,  11.79835400 , 252
  0.00979912 ,  13.32704500 ,   0
  0.00934798 ,  12.25917200 ,   0
  0.00908884 ,  11.79368300 ,   0
  0.00972290 ,  12.30019500 , 170
  0.00959693 ,  14.26079700 , 279
  0.00873362 ,  12.81659400 ,  97
  0.00846024 ,  11.96362100 ,   0
  0.00887311 ,  10.78460500 ,   0
  0.00926999 ,  11.77728800 ,   0
  0.01049869 ,  14.46850400 ,  41
  0.01009082 ,  12.70383500 ,   0
  0.01015744 ,  13.87887300 ,   0
  0.00796020 ,   9.73830900 ,   0
  0.00951928 ,  12.47144200 ,   0
  0.00892658 ,  11.81098000 ,   0
  0.00809717 ,  13.18927100 , 155
  0.00973236 ,  13.52262800 ,   7
  0.01034661 ,  13.65442300 ,  87
  0.00811194 ,  13.23159600 , 367
  0.00988875 ,  12.94734300 , 112
  0.00836295 ,  11.66736300 ,   0
  0.01039501 ,  13.32120600 ,  86
  0.00926784 ,  12.99606100 ,  44
  0.00815328 ,  10.47431800 ,   0
  0.00927429 ,  13.75098500 ,   0
  0.00818331 ,   9.88113800 ,   0
  0.00813504 ,  13.72747600 , 281
  0.00972763 ,  12.69941600 ,  11
  0.00814332 ,  11.47149850 , 254
  0.00967586 ,  13.45645900 , 176
  0.00932836 ,  12.84445000 , 120
  0.00895456 ,  11.05059300 ,  18
  0.00891067 ,  13.23769200 ,  24
  0.00817661 ,  11.52473450 ,   0
  0.00931749 ,  10.05707000 ,   0
  0.00882807 ,  12.53189200 ,   0
  0.00875848 ,  13.05298900 , 159
  0.00945403 ,  12.33230900 ,   0
  0.01123280 ,  15.17747800 ,  98
  0.00934579 ,  12.67827100 ,   0
  0.00984252 ,  12.49261900 ,   2
  0.00854336 ,  11.55660000 ,   0
  0.01044932 ,  15.77298800 ,   3
  0.01043569 ,  15.40725300 ,   0
  0.00939188 ,  12.36581300 ,   0
  0.00809062 ,  11.67050900 ,   0
  0.01085776 ,  15.45901200 ,   0
  0.00767902 ,  13.15070100 , 541
  0.00919752 ,  13.88434100 ,  53
  0.00808407 ,  10.43027500 ,   0
  0.00896861 ,  11.60560500 ,   0
  0.00870701 ,  12.48411000 , 158
  0.01026958 ,  14.45596900 ,   0
  0.00879701 ,  12.73872900 , 283
  0.00802246 ,  11.38527900 ,   0
  0.00945403 ,  12.92176800 ,   0
  0.00822537 ,  13.35698100 , 227
  0.00936111 ,  12.82611750 ,  88
  0.00794913 ,  10.71800500 ,   0
  0.00904773 ,  13.73331800 ,  95
  0.00801282 ,  13.16786900 , 302
  0.00770119 ,  11.80766300 ,   0
  0.00904977 ,  14.38800900 , 432
  0.00832986 ,   9.14264900 ,   0
  0.00841043 ,  11.08873000 ,   0
  0.00879314 ,  14.31325500 ,  49
  0.00948992 ,  13.19478000 ,   0
  0.01091107 ,  15.64811800 ,   8
  0.00855432 ,  13.24508100 ,   0
  0.00887115 ,  12.48547400 ,  15
  0.00853606 ,  14.17370900 , 307
  0.00768049 ,  12.53283400 ,   0
  0.00704473 ,  12.13420200 , 427
  0.00930882 ,  12.34023800 ,   0
  0.00876040 ,  12.78843600 ,   0
  0.00830737 ,  15.01433000 , 274
  0.00737871 ,   9.39955700 ,   0
  0.00925926 ,  15.77268500 ,  40
  0.00818331 ,  13.21644900 ,  20
  0.00852697 ,  12.97228700 ,   0
  0.00827472 ,  11.22879600 ,   0
  0.00774144 ,  13.50435450 , 439
  0.00859291 ,  11.35338300 ,   0
  0.00747105 ,  10.22487800 , 112
  0.00768197 ,  10.92433300 ,   0
  0.00912409 ,  12.24657800 ,  76
  0.00801764 ,  11.22549600 , 130
  0.00900495 ,  14.83723500 ,  11
  0.00858185 ,  12.41750700 ,  13
  0.00765111 ,  10.38848500 ,   0
  0.00921871 ,  12.67711450 ,   0
  0.00705716 ,   8.84844800 ,   0
  0.00833681 ,  11.47832400 ,   0
  0.01040583 ,  17.87539100 , 376
  0.00865988 ,  13.59060400 ,  91
  0.00727670 ,  12.03729300 ,   0
  0.00952154 ,  15.84122850 , 231
  0.00771605 ,  11.84838000 , 417
  0.00719554 ,  10.86076600 , 116
  0.00734349 ,  11.87295700 , 230
  0.00910954 ,  13.91323200 ,   0
  0.00807265 ,  12.77739600 ,   0
  0.00911577 ,  15.05378300 ,  11
  0.00791139 ,  11.91020600 ,   0
  0.00879701 ,  13.62238900 ,   0
  0.00841574 ,  10.94487700 ,  69
  0.00898271 ,  13.87940700 ,   0
  0.00798563 ,  11.95029000 ,   0
  0.00694324 ,   8.45148400 ,  63
  0.00878156 ,  14.86103200 , 228
  0.00992556 ,  13.56029800 ,   0
  0.00826617 ,  13.81318500 , 201
  0.00982077 ,  14.97643000 ,   0
  0.00773395 ,  13.26740200 , 594
  0.00789110 ,  13.11915600 ,   0
  0.00956709 ,  14.51183900 ,  26
  0.00795387 ,  11.66315400 ,   0
  0.00812843 ,  11.71001800 ,   0
  0.00816994 ,  12.39236100 ,  41
  0.00757719 ,  12.18242100 , 165
  0.00907647 ,  13.85545700 , 152
  0.00835596 ,  11.60016700 , 181
  0.00958543 ,  13.30841200 ,   0
  0.00715948 ,   9.24807550 ,   0
  0.00768935 ,  13.94463600 , 423
  0.00657246 ,   8.19273800 ,   0
  0.00846024 ,  13.39763100 ,   0
  0.00860585 ,  15.35197900 , 411
  0.00965484 ,  14.41781300 ,   0
  0.00864117 ,  11.68891800 ,  80
  0.00873362 ,  12.40436650 ,   0
  0.00707714 ,  10.87172700 ,  62
  0.00676704 ,   8.77161200 ,  46
  0.00785855 ,  11.98821300 , 307
  0.00832293 ,  12.00478600 ,   7
  0.00781403 ,  11.95682700 ,   0
  0.00737599 ,  11.37451600 ,  70
  0.00792707 ,  11.83868400 ,   0
  0.00937427 ,  13.93484900 ,   0
  0.00753012 ,  12.40041400 ,  35
  0.00735835 ,   9.19370800 ,  32
  0.00798722 ,  12.87140600 ,  66
  0.00742253 ,  13.21618100 , 254
  0.00796020 ,  11.00457700 ,  34
  0.00874126 ,  13.80900400 , 143
  0.00785700 ,  13.48084800 ,  92
  0.00749064 ,  13.24644200 , 400
  0.00837170 ,  13.06739200 ,   0
  0.00921022 ,  15.25143900 ,  41
  0.00876616 ,  12.92789800 ,  63
  0.00772499 ,  11.44341500 ,  54
  0.00869376 ,  13.23820900 , 133
  0.00749766 ,  11.91902500 ,   0
  0.00765697 ,  11.86370600 , 110
  0.00813173 ,  13.01809300 ,   0
  0.00781708 ,  13.47078300 , 279
  0.00927644 ,  15.00301500 ,   0
  0.00757432 ,  11.56523400 ,   0
  0.00871460 ,  12.99695000 ,   0
  0.00862069 ,  14.77155200 ,   0
  0.00796813 ,  12.13585700 ,   0
  0.00753722 ,  12.55775400 ,   0
  0.00777001 ,  13.56915300 ,  57
  0.00766577 ,  11.33652800 ,   0
  0.00704846 ,  11.52246700 ,   0
  0.00829359 ,  10.48538200 ,   0
  0.00686106 ,  10.96192100 , 162
  0.00761615 ,  15.30978700 , 614
  0.00723197 ,  12.84270500 , 136
  0.00970638 ,  14.21451100 ,   0
  0.00692761 ,   9.60963000 ,   0
  0.00812018 ,  13.67235100 ,   0
  0.00672156 ,  10.84271500 ,   0
  0.00858553 ,  11.78665000 ,   0
  0.00903751 ,  13.15070100 ,   0
  0.00726876 ,  11.06305700 , 167
  0.00792236 ,  13.34977200 , 128
  0.00776850 ,  10.21208000 ,   0
  0.00889086 ,  11.03200700 ,   0
  0.00751880 ,  12.40714300 ,  32
  0.00889284 ,  13.03779400 ,   0
  0.00817494 ,  13.55037800 ,  84
  0.00668003 ,  11.34251900 ,  23
  0.00704722 ,  12.01779500 ,   0
  0.00694686 ,  13.52691900 ,  81
  0.00777001 ,  12.20765300 ,   0
  0.00832120 ,  13.71645500 ,   0
  0.00776096 ,  13.18606950 ,   0
  0.00637552 ,  11.77749400 ,  69
  0.00728996 ,  13.00164000 , 531
  0.00680156 ,  11.21561000 ,   0
  0.00825764 ,  13.79954600 , 115
  0.00833681 ,  12.53668200 ,   0
  0.00789266 ,  11.58149100 , 171
  0.01030662 ,  16.69750000 ,  31
  0.00802246 ,  11.27236300 ,   0
  0.00831255 ,  12.54260200 ,   0
  0.00799520 ,  13.47091800 ,   0
  0.00819840 ,  13.22853100 ,   0
  0.00767902 ,  14.93741600 , 100
  0.00688942 ,  13.47450900 ,  60
  0.00725689 ,  12.13316400 ,   0
  0.00695048 ,  11.88323200 ,   0
  0.00704225 ,  10.81566900 ,   0
  0.00740604 ,  12.00185100 ,   0
  0.00682128 ,  11.95088700 , 164
  0.00666112 ,  10.40066600 , 143
  0.00724769 ,  11.02572900 ,   0
  0.00771456 ,  11.83433000 ,   0
  0.00663900 ,  12.66356850 ,   0
  0.00735971 ,  11.99411200 ,   0
  0.00665779 ,  14.60086500 , 577
